Time_sec,Voltage1,Voltage2
8.113,0,0
8.16,0,0
8.206,0,0
8.254,0,0
8.299,0,0
8.349,0,0
8.398,0,0
8.448,0,0
8.501,0,0
8.545,0,0
8.595,0,0
8.645,0,0
8.693,0,0
8.749,0,0
8.795,0,0
8.845,0,0
8.905,0,0
8.955,0,0
9.009,0,0
9.057,0,0
9.106,0,0
9.156,0,0
9.209,0,0
9.255,0,0
9.309,0,0
9.361,0,0
9.41,0,0
9.46,0,0
9.509,0,0
9.558,0,0
9.607,0,0
9.659,0,0
9.709,0,0
9.757,0,0
9.807,0,0
9.858,0,0
9.906,0,0
9.959,0,0
10.015,0,0
10.061,0,0
10.114,0,0
10.164,0,0
10.213,0,0
10.265,0,0
10.318,0,0
10.373,0,0
10.422,0,0
10.473,0,0
10.52,0,0
10.57,0,0
10.618,0,0
10.667,0,0
10.721,0,0
10.769,0,0
10.82,0,0
10.876,0,0
10.924,0,0
10.971,0,0
11.019,0,0
11.069,0,0
11.118,0,0
11.164,0,0
11.213,0,0
11.262,0,0
11.311,0,0
11.363,0,0
11.413,0,0
11.461,0,0
11.507,0,0
11.56,0,0
11.621,0,0
11.67,0,0
11.721,0,0
11.768,0,0
11.815,0,0
11.863,0,0
11.912,0,0
11.967,0,0
12.015,0,0
12.064,0,0
12.112,0,0
12.163,0,0
12.211,0,0
12.264,0,0
12.313,0,0
12.359,0,0
12.403,0,0
12.448,0,0
12.501,0,0
12.552,0,0
12.601,0,0
12.65,0,0
12.695,0,0
12.74,0,0
12.784,0,0
12.833,0,0
12.883,0,0
12.925,0,0
12.981,0,0
13.027,0,0
13.076,0,0
13.121,0,0
13.17,0,0
13.223,0,0
13.273,0,0
13.329,0,0
13.379,0,0
13.429,0,0
13.479,0,0
13.527,0,0
13.577,0,0
13.625,0,0
13.675,0,0
13.726,0,0
13.773,0,0
13.823,0,0
13.87,0,0
13.925,0,0
13.981,0,0
14.029,0,0
14.09,0,0
14.144,0,0
14.198,0,0
14.247,0,0
14.295,0,0
14.345,0,0
14.394,0,0
14.443,0,0
14.493,0,0
14.534,0,0
14.58,0,0
14.629,0,0
14.678,0,0
14.729,0,0
14.776,0,0
14.824,0,0
14.873,0,0
14.922,0,0
14.975,0,0
15.019,0,0
15.066,0,0
15.116,0,0
15.169,0,0
15.218,0,0
15.268,0,0
15.315,0,0
15.362,0,0
15.411,0,0
15.46,0,0
15.509,0,0
15.558,0,0
15.606,0,0
15.659,0,0
15.71,0,0
15.762,0,0
15.809,0,0
15.856,0,0
15.903,0,0
15.956,0,0
16.003,0,0
16.051,0,0
16.099,0,0
16.148,0,0
16.201,0,0
16.247,0,0
16.299,0,0
16.357,0,0
16.405,0,0
16.455,0,0
16.504,0,0
16.55,0,0
16.599,0,0
16.649,0,0
16.696,0,0
16.745,0,0
16.794,0,0
16.839,0,0
16.89,0,0
16.934,0,0
16.989,0,0
17.036,0,0
17.086,0,0
17.134,0,0
17.188,0.019550342,0
17.239,0.034213099,4.389051808
17.29,0.019550342,4.633431085
17.34,0.019550342,4.740957967
17.389,0.019550342,4.721407625
17.442,0.019550342,4.760508309
17.49,0.048875855,4.711632454
17.539,0.029325513,4.780058651
17.585,0.034213099,4.775171065
17.634,0.019550342,4.775171065
17.685,0.053763441,4.765395894
17.735,0.039100684,4.740957967
17.784,0.048875855,4.784946237
17.83,0.019550342,4.755620723
17.884,0.014662757,4.77028348
17.934,0.024437928,4.569892473
17.995,0.053763441,4.623655914
18.048,0.034213099,4.775171065
18.097,0.048875855,4.447702835
18.152,0.034213099,4.530791789
18.203,0.024437928,4.511241447
18.255,0.019550342,4.525904203
18.316,0.034213099,4.521016618
18.369,0.024437928,4.565004888
18.425,0.014662757,4.692082111
18.478,0.024437928,4.530791789
18.528,0.024437928,4.188660802
18.581,0.024437928,3.831867058
18.642,0.039100684,3.445747801
18.707,0.019550342,3.054740958
18.761,0.004887586,2.737047898
18.805,0.019550342,2.517106549
18.861,0.009775171,2.311827957
18.908,0.009775171,2.116324536
18.961,0,1.906158358
19.015,0.009775171,1.754643206
19.063,0.004887586,1.603128055
19.109,0.009775171,1.485826002
19.163,0,1.348973607
19.214,0,1.23655914
19.264,0,1.124144673
19.317,0,1.055718475
19.37,0.004887586,0.972629521
19.421,0.009775171,0.928641251
19.478,0,0.913978495
19.526,0.004887586,0.826001955
19.575,0,0.747800587
19.62,0,0.68914956
19.669,0,0.640273705
19.719,0,0.586510264
19.765,0,0.542521994
19.817,0,0.508308895
19.867,0,0.474095797
19.92,0,0.420332356
19.968,0,0.381231672
20.017,0,0.376344086
20.071,0,0.3714565
20.121,0,0.361681329
20.176,0,0.312805474
20.228,0,0.303030303
20.277,0,0.268817204
20.325,0,0.234604106
20.38,0,0.224828935
20.428,0,0.224828935
20.489,0,0.205278592
20.535,0,0.190615836
20.583,0,0.171065494
20.633,0,0.180840665
20.678,0,0.200391007
20.729,0,0.175953079
20.783,0,0.18572825
20.834,0,0.171065494
20.88,0,0.156402737
20.928,0,0.151515152
20.978,0,0.14173998
21.029,0,0.131964809
21.074,0,0.131964809
21.128,0,0.127077224
21.177,0,0.112414467
21.227,0,0.112414467
21.285,0,0.112414467
21.341,0,0.102639296
21.394,0,0.092864125
21.443,0,0.097751711
21.494,0,0.097751711
21.541,0,0.102639296
21.594,0,0.092864125
21.645,0,0.092864125
21.692,0,0.092864125
21.739,0,0.083088954
21.787,0,0.083088954
21.836,0,0.078201369
21.886,0,0.083088954
21.935,0,0.083088954
21.989,0,0.08797654
22.038,0,0.092864125
22.087,0,0.097751711
22.135,0,0.097751711
22.181,0,0.107526882
22.23,0,0.102639296
